Geography,Products_and_product_groups,2015,2017,2020,2021,2022,2023,2024
Canada,Food_purchased_from_stores,11.21,11.31,11.74,11.14,11.04,10.72,10.86
Canada,Food_purchased_from_restaurants,5.03,5.17,4.5,4.8,5.61,5.97,6.05
Canada,Rented_accommodation,6.35,6.59,6.63,6.77,7.03,7.37,7.56
Canada,Owned_accommodation,16.5,16.8,19.73,19.46,17.96,18.55,18.76
Canada,"Water,_fuel_and_electricity",4.29,3.96,3.67,3.57,3.35,3.22,3.08
Canada,"Household_operations,_furnishings_and_equipment",12.97,12.8,14.89,14.5,14.36,13.01,13.25
Canada,Clothing_and_footwear,5.44,5.17,3.99,4.31,4.73,4.55,4.38
Canada,Transportation,19.7,19.95,15.96,16.91,16.44,16.9,16.9
Canada,Health_and_personal_care,5,4.79,4.68,4.62,5.03,5.23,5.05
Canada,"Recreation,_education_and_reading",10.89,10.24,9.4,9.29,9.92,10.27,10.12
Canada,Alcoholic_beverages,1.67,1.74,2.85,2.83,2.94,2.69,2.58
Canada,Tobacco_products_and_smokers'_supplies,0.96,0.94,1.44,1.28,1.23,1.11,1.01
Canada,Recreational_cannabis,0.53,0.53,0.5,0.52,0.35,0.4,0.39
Ontario,Food_purchased_from_stores,10.59,10.78,11.05,10.47,10.13,9.85,10.46
Ontario,Food_purchased_from_restaurants,4.64,4.83,4.29,4.62,5.4,5.87,6.12
Ontario,Rented_accommodation,6.57,6.77,6.54,6.45,6.73,7.6,7.48
Ontario,Owned_accommodation,18.05,18.81,22.58,22.79,20.43,20.48,20.34
Ontario,"Water,_fuel_and_electricity",4.54,3.89,3.72,3.61,3.51,3.31,3.06
Ontario,"Household_operations,_furnishings_and_equipment",12.87,12.49,14.83,14.44,14.53,12.9,13.36
Ontario,Clothing_and_footwear,5.59,5.26,3.63,3.9,4.38,4.25,4.25
Ontario,Transportation,19.49,19.8,16.09,16.72,16.23,16.89,16.71
Ontario,Health_and_personal_care,4.64,4.35,4.39,4.23,4.67,4.92,4.88
Ontario,"Recreation,_education_and_reading",10.83,10.28,8.91,9.01,10.06,10.43,9.92
Ontario,Alcoholic_beverages,1.48,1.49,2.36,2.37,2.59,2.3,2.26
Ontario,Tobacco_products_and_smokers'_supplies,0.71,0.7,1.07,0.93,1.01,0.79,0.75
Ontario,Recreational_cannabis,0.55,0.55,0.53,0.46,0.35,0.41,0.41
Manitoba,Food_purchased_from_stores,10.58,11.03,11.68,11.33,11.56,11.43,11.03
Manitoba,Food_purchased_from_restaurants,5.12,4.84,4.76,4.62,5.19,5.44,5.27
Manitoba,Rented_accommodation,4.18,5.43,6.27,6.25,6.38,6.53,6.44
Manitoba,Owned_accommodation,15.73,14.54,15.14,14.84,13.23,13.49,14.43
Manitoba,"Water,_fuel_and_electricity",4.64,4.03,4.35,4.53,4.46,3.92,3.52
Manitoba,"Household_operations,_furnishings_and_equipment",13.78,13.77,15.26,15.42,14.78,14.22,14.1
Manitoba,Clothing_and_footwear,5.39,5.36,3.8,4.22,4.51,4.83,4.73
Manitoba,Transportation,21.75,21.69,17.01,18.34,17.44,17.72,17.85
Manitoba,Health_and_personal_care,5.28,4.87,5.14,4.72,5.66,5.59,5.85
Manitoba,"Recreation,_education_and_reading",10.73,11.04,11.14,10.62,12.14,12.23,12.01
Manitoba,Alcoholic_beverages,1.67,1.45,3,3.05,2.9,2.84,3.03
Manitoba,Tobacco_products_and_smokers'_supplies,1.16,1.4,2.09,1.52,1.35,1.31,1.25
Manitoba,Recreational_cannabis,0.57,0.57,0.37,0.53,0.39,0.46,0.48
Alberta,Food_purchased_from_stores,10.47,11.01,12.18,11.13,10.74,10.87,10.38
Alberta,Food_purchased_from_restaurants,5.48,5.58,5.47,5.29,6.16,6.34,5.81
Alberta,Rented_accommodation,6.22,5.68,5.77,5.81,5.91,5.49,6.12
Alberta,Owned_accommodation,15.35,15.48,16.55,15.83,16.14,18.02,19.12
Alberta,"Water,_fuel_and_electricity",4.16,5.09,4.03,4.14,3.85,3.67,3.48
Alberta,"Household_operations,_furnishings_and_equipment",13.48,12.93,15.33,15.26,15.03,13.67,13.6
Alberta,Clothing_and_footwear,5.76,5.15,4,4.73,5.42,4.86,4.22
Alberta,Transportation,20.03,20.28,15.98,17.63,16.97,17.51,17.62
Alberta,Health_and_personal_care,4.9,4.81,4.73,4.99,4.76,4.73,4.86
Alberta,"Recreation,_education_and_reading",11.31,10.49,10.37,9.63,10.03,10,10.35
Alberta,Alcoholic_beverages,1.75,1.84,2.83,2.9,2.75,2.65,2.41
Alberta,Tobacco_products_and_smokers'_supplies,1.09,1.14,2.25,1.97,1.73,1.66,1.52
Alberta,Recreational_cannabis,0.51,0.51,0.5,0.69,0.52,0.54,0.51
British_Columbia,Food_purchased_from_stores,10.65,10.56,11.33,10.7,11.2,10.42,10.17
British_Columbia,Food_purchased_from_restaurants,5.57,5.62,4.12,4.51,5.67,6.09,6.2
British_Columbia,Rented_accommodation,6.71,7.16,7.38,8.38,9.1,8.56,9.2
British_Columbia,Owned_accommodation,18.97,19.77,22.68,22.31,20.11,22.15,21.54
British_Columbia,"Water,_fuel_and_electricity",3.21,2.91,2.88,2.35,2.17,2.33,2.24
British_Columbia,"Household_operations,_furnishings_and_equipment",12.09,12.14,14.65,14.26,13.67,12.61,12.63
British_Columbia,Clothing_and_footwear,4.92,4.63,4.08,4.4,4.7,4.45,4.36
British_Columbia,Transportation,18.41,19.08,13.72,14.54,14.35,14.36,15.03
British_Columbia,Health_and_personal_care,5.06,4.73,4.52,4.14,4.75,4.61,4.23
British_Columbia,"Recreation,_education_and_reading",12.1,10.48,9.51,9.67,9.69,10.4,10.67
British_Columbia,Alcoholic_beverages,1.46,1.66,3.23,3.03,2.95,2.63,2.44
British_Columbia,Tobacco_products_and_smokers'_supplies,0.86,0.7,1.3,1.14,1.28,1,0.87
British_Columbia,Recreational_cannabis,0.54,0.54,0.59,0.57,0.37,0.41,0.41
